Date,Close_PETR3,Volume_PETR3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2023-10-06,26.99399757385254,11740500,5.1918,82.79000091552734,114170.0,54.496917724609375
2023-10-09,28.09988784790039,11557100,5.1666,86.37999725341797,115156.0,53.872840881347656
2023-10-10,28.389345169067383,9200100,5.0862,85.97000122070312,116737.0,54.9539909362793
2023-10-11,28.292856216430664,10203300,5.0496,83.48999786376953,117051.0,55.340736389160156
2023-10-13,29.183509826660156,14724500,5.0625,87.69000244140625,115754.0,54.8309326171875
2023-10-16,29.47296714782715,11164900,5.0618,86.66000366210938,116534.0,56.3779411315918
2023-10-17,30.14095115661621,12072200,5.0384,86.66000366210938,115908.0,56.580108642578125
2023-10-18,30.84604835510254,28701300,5.0568,88.31999969482422,114060.0,54.8660888671875
2023-10-19,30.62337875366211,17767100,5.054,89.37000274658203,114004.0,54.40902328491211
2023-10-20,30.28938865661621,11112900,5.0528,88.75,113155.0,53.23118591308594
2023-10-23,28.463563919067383,20856700,5.0164,85.48999786376953,112785.0,53.05538558959961
2023-10-24,28.901470184326172,16461100,5.0065,83.73999786376953,113762.0,54.8660888671875
2023-10-25,28.983108520507812,9381200,4.9981,85.38999938964844,112830.0,55.472591400146484
2023-10-26,28.767871856689453,9503400,5.0055,83.20999908447266,114777.0,55.45500946044922
2023-10-27,28.560056686401367,13358800,4.948,85.54000091552734,113301.0,56.03513717651367
2023-10-30,28.329965591430664,8454300,5.0074,82.30999755859375,112532.0,56.4394645690918
2023-10-31,28.085041046142578,6514700,5.0575,81.0199966430664,113144.0,56.553733825683594
2023-11-01,28.41160774230957,13428200,5.0194,80.44000244140625,115053.0,57.20418930053711
2023-11-03,28.649118423461914,9668700,4.891,80.51000213623047,118160.0,58.27654266357422
2023-11-06,28.57489776611328,10596200,4.8999,80.81999969482422,118487.0,58.610557556152344
2023-11-07,27.944028854370117,15189300,4.867,77.37000274658203,119268.0,56.87016677856445
2023-11-08,27.283456802368164,11870400,4.8855,75.33000183105469,119099.0,56.77347946166992
2023-11-09,27.862380981445312,14926800,4.9007,75.73999786376953,119012.0,56.65921401977539
2023-11-10,27.773311614990234,6068100,4.9219,77.16999816894531,120636.0,57.53819274902344
2023-11-13,28.39676856994629,9389000,4.9247,78.26000213623047,120376.0,57.6436767578125
2023-11-14,28.723339080810547,13648600,4.8682,78.26000213623047,123328.0,59.60380935668945
2023-11-16,28.1444149017334,17294000,4.8575,72.9000015258789,124576.0,59.463165283203125
2023-11-17,29.33194351196289,15523200,4.8849,75.88999938964844,125062.0,59.93782424926758
2023-11-20,29.235456466674805,16363300,4.8723,77.5999984741211,126095.0,60.851966857910156
2023-11-21,28.94599723815918,13422400,4.8806,77.7699966430664,125607.0,61.73973846435547
2023-11-22,28.99311065673828,16123400,4.8968,77.0999984741211,126035.0,61.396934509277344
2023-11-24,29.03926658630371,11929600,4.8927,75.54000091552734,125542.0,61.28266525268555
2023-11-27,28.846956253051758,9476000,4.8951,74.86000061035156,125683.0,60.67616271972656
2023-11-28,29.116193771362305,7718000,4.8867,76.41000366210938,126538.0,61.02775573730469
2023-11-29,28.7315673828125,8632000,4.8933,77.86000061035156,126101.0,60.535526275634766
2023-11-30,29.000804901123047,15990200,4.9355,75.95999908447266,127331.0,60.72889709472656
2023-12-01,28.616178512573242,7137500,4.9191,74.06999969482422,128103.0,62.54840087890625
2023-12-04,28.05462646484375,10965100,4.9091,73.04000091552734,126803.0,60.693748474121094
2023-12-05,27.846927642822266,13115200,4.9522,72.31999969482422,126903.0,60.20151138305664
2023-12-06,27.18536949157715,11245700,4.9031,69.37999725341797,125623.0,60.64100646972656
2023-12-07,27.269989013671875,9572000,4.8949,69.33999633789062,126010.0,61.915531158447266
2023-12-08,28.200788497924805,9789800,4.9158,71.2300033569336,127094.0,61.67820358276367
2023-12-11,28.116167068481445,5073100,4.944,71.31999969482422,126916.0,60.781646728515625
2023-12-12,27.685386657714844,5063800,4.9476,68.61000061035156,126403.0,61.03654861450195
2023-12-13,28.05462646484375,13523200,4.958,69.47000122070312,129465.0,61.933109283447266
2023-12-14,28.70848846435547,14065900,4.8912,71.58000183105469,130842.0,63.44496154785156
2023-12-15,28.48540496826172,11963000,4.9397,71.43000030517578,130197.0,63.68228530883789
2023-12-18,29.070043563842773,9104000,4.9399,72.47000122070312,131084.0,64.01630401611328
2023-12-19,29.262351989746094,10195200,4.8663,73.44000244140625,131851.0,64.86012268066406
2023-12-20,29.31619644165039,12856700,4.8766,74.22000122070312,130804.0,63.69107437133789
2023-12-21,29.31619644165039,5735600,4.8755,73.88999938964844,132182.0,65.0447006225586
2023-12-22,29.708515167236328,7445200,4.8619,73.55999755859375,132753.0,64.8952865600586
2023-12-26,30.15468406677246,4738700,4.8368,75.56999969482422,133533.0,65.20292663574219
2023-12-27,30.10852813720703,5073800,4.8306,74.11000061035156,134194.0,65.72151947021484
2023-12-28,29.985450744628906,11746400,4.8413,71.7699966430664,134185.0,65.51936340332031
2024-01-02,30.27776336669922,6743900,4.8916,70.37999725341797,132697.0,65.27324676513672
2024-01-03,31.30855941772461,9800500,4.9212,72.69999694824219,132834.0,64.649169921875
2024-01-04,30.80085563659668,10680600,4.9188,72.19000244140625,131226.0,64.20088958740234
2024-01-05,31.07009506225586,6858500,4.8899,73.80999755859375,132023.0,63.84928894042969
2024-01-08,30.493160247802734,9800700,4.885,70.7699966430664,132427.0,64.02508544921875
2024-01-09,30.32391357421875,12493100,4.8937,72.23999786376953,131447.0,62.28470230102539
2024-01-10,30.023916244506836,12142400,4.8901,71.37000274658203,130841.0,61.80126953125
2024-01-11,30.33161163330078,8502900,4.8794,72.0199966430664,130649.0,61.581512451171875
2024-01-12,30.493160247802734,5163800,4.8543,72.68000030517578,130988.0,61.686988830566406
2024-01-16,30.462383270263672,11899500,4.9038,72.4000015258789,129294.0,60.72889709472656
2024-01-17,30.20853614807129,13086900,4.9346,72.55999755859375,128524.0,59.94660949707031
2024-01-18,29.985450744628906,10013300,4.9403,74.08000183105469,127316.0,60.799224853515625
2024-01-19,29.96236801147461,5920700,4.9223,73.41000366210938,127636.0,60.43004608154297
2024-01-22,30.031600952148438,6141100,4.949,75.19000244140625,126602.0,59.137943267822266
2024-01-23,30.470075607299805,8809700,4.9715,74.37000274658203,128263.0,60.4212532043457
2024-01-24,30.185457229614258,10532200,4.9192,75.08999633789062,127816.0,61.133243560791016
2024-01-25,31.585485458374023,13127900,4.9232,77.36000061035156,128169.0,61.616676330566406
2024-01-26,32.2778205871582,10461500,4.9125,78.01000213623047,128967.0,62.205589294433594
2024-01-29,32.58551788330078,9031900,4.9225,76.77999877929688,128503.0,62.45170974731445
2024-01-30,32.439361572265625,7717800,4.9638,77.81999969482422,127402.0,61.70457458496094
2024-01-31,32.43167495727539,13596100,4.9535,75.8499984741211,127752.0,60.887115478515625
2024-02-01,33.04706954956055,18007300,4.935,73.81999969482422,128481.0,61.63425064086914
2024-02-02,32.56244659423828,11798300,4.9471,72.27999877929688,127182.0,60.192726135253906
2024-02-05,32.56244659423828,11064600,5.0053,72.77999877929688,127593.0,59.33131790161133
2024-02-06,33.05475997924805,12996300,4.9687,73.30999755859375,130416.0,60.05208969116211
2024-02-07,33.37015914916992,11727300,4.9608,73.86000061035156,129608.0,60.227882385253906
2024-02-08,33.25476837158203,8013000,4.9804,76.22000122070312,128217.0,59.86750411987305
2024-02-09,32.87784194946289,12000000,4.9717,76.83999633789062,128026.0,59.70049285888672
2024-02-14,32.547061920166016,5693300,4.9723,76.63999938964844,127018.0,58.962154388427734
2024-02-15,33.47016143798828,9115100,4.971,78.02999877929688,127804.0,59.366485595703125
2024-02-16,34.0778694152832,13005700,4.9761,79.19000244140625,128726.0,60.755271911621094
2024-02-20,33.539390563964844,17427300,4.9408,78.18000030517578,129916.0,57.94252395629883
2024-02-21,33.62400817871094,7858600,4.9303,77.91000366210938,130032.0,57.55577850341797
2024-02-22,33.647090911865234,9570500,4.9419,78.61000061035156,130241.0,57.7403678894043
2024-02-23,33.55477523803711,13303800,4.9851,76.48999786376953,129419.0,57.99527359008789
2024-02-26,33.90863800048828,6699800,4.9819,77.58000183105469,129609.0,56.82622528076172
2024-02-27,33.82401657104492,8188500,4.9575,78.87000274658203,131689.0,57.11629104614258
2024-02-28,32.000885009765625,17368700,4.9557,78.54000091552734,130155.0,56.219722747802734
2024-02-29,31.708568572998047,18875500,4.9833,78.26000213623047,129020.0,56.72074508666992
2024-03-01,31.700881958007812,9662900,4.9596,79.97000122070312,129180.0,57.25692367553711
2024-03-04,31.57779884338379,8429000,4.9475,78.73999786376953,128341.0,57.002017974853516
2024-03-05,31.385488510131836,10137400,4.9488,78.1500015258789,128098.0,56.07908630371094
2024-03-06,31.923965454101562,19565300,4.9398,79.12999725341797,128890.0,57.002017974853516
2024-03-07,31.73934555053711,7828400,4.9364,78.93000030517578,128340.0,58.2835807800293
2024-03-08,28.446945190429688,81532400,4.9751,78.01000213623047,127071.0,57.38648986816406
2024-03-11,27.900775909423828,47244600,4.9777,77.93000030517578,126124.0,56.75486373901367
2024-03-12,28.74695587158203,27981900,4.9813,77.55999755859375,127668.0,57.4139518737793
2024-03-13,28.46232795715332,20288500,4.9803,79.72000122070312,128006.0,57.82587814331055
2024-03-14,28.2700138092041,16708500,4.9768,81.26000213623047,127690.0,56.800628662109375
2024-03-15,28.20847511291504,19056600,4.9937,81.04000091552734,126742.0,56.91963195800781
2024-03-18,28.446945190429688,13273300,5.0124,82.72000122070312,126954.0,57.00202178955078
2024-03-19,28.131547927856445,15143000,5.0352,83.47000122070312,127529.0,57.496337890625
2024-03-20,28.7161808013916,13966700,5.012,81.68000030517578,129125.0,58.46665954589844
2024-03-21,28.131547927856445,16440400,4.9807,81.06999969482422,128159.0,58.70466613769531
2024-03-22,28.35463523864746,8901300,4.9897,80.62999725341797,127027.0,57.67026138305664
2024-03-25,28.70848846435547,8036500,4.9869,81.94999694824219,126931.0,58.04557800292969
2024-03-26,28.39310073852539,8979800,4.987,81.62000274658203,126863.0,56.91048049926758
2024-03-27,28.739259719848633,5149800,4.9856,81.3499984741211,127691.0,58.091346740722656
2024-03-28,29.446971893310547,10673600,4.9962,83.16999816894531,128106.0,58.34766387939453
2024-04-01,29.66236114501953,7829200,5.0532,83.70999908447266,126990.0,58.75043487548828
2024-04-02,30.470075607299805,12953900,5.0476,85.1500015258789,127549.0,59.58344268798828
2024-04-03,30.23160743713379,11549700,5.0724,85.43000030517578,127318.0,59.1348991394043
2024-04-04,30.093143463134766,35243500,5.0237,86.58999633789062,127428.0,57.944881439208984
2024-04-05,30.031600952148438,14912300,5.052,86.91000366210938,126795.0,57.67026138305664
2024-04-08,30.462383270263672,11438000,5.0421,86.43000030517578,128857.0,60.48970031738281
2024-04-09,30.616239547729492,9100900,5.008,85.2300033569336,129890.0,61.56986999511719
2024-04-10,31.53933334350586,15627500,5.0654,86.20999908447266,128054.0,60.88331985473633
2024-04-11,31.254714965820312,7219900,5.0765,85.0199966430664,127396.0,60.66361618041992
2024-04-12,31.000856399536133,10318000,5.1364,85.66000366210938,125946.0,60.407310485839844
2024-04-15,31.4547176361084,13367800,5.1746,85.41000366210938,125334.0,61.12132263183594
2024-04-16,31.60857582092285,10944200,5.2635,85.36000061035156,124389.0,60.132694244384766
2024-04-17,31.65472984313965,10628800,5.2469,82.69000244140625,124171.0,61.13047790527344
2024-04-18,31.57779884338379,10453300,5.2512,82.7300033569336,124196.0,61.0389404296875
2024-04-19,32.862449645996094,18589200,5.2269,83.13999938964844,125124.0,61.30440139770508
2024-04-22,33.6624755859375,13007200,5.2043,82.8499984741211,125573.0,61.51494216918945
2024-04-23,33.43170166015625,14932800,5.1626,83.36000061035156,125148.0,61.002315521240234
2024-04-24,33.285545349121094,13343200,5.1592,82.80999755859375,124741.0,62.37542724609375
2024-04-25,34.03940963745117,8283500,5.1679,83.56999969482422,124646.0,62.04587936401367
2024-04-26,34.55278396606445,8957200,5.1184,83.8499984741211,126526.0,62.46696090698242
2024-04-29,35.17671203613281,10042900,5.1155,82.62999725341797,127352.0,63.17182159423828
2024-04-30,34.95556640625,12677300,5.1718,81.93000030517578,125924.0,62.09164810180664
2024-05-02,35.08982849121094,12134000,5.1184,78.94999694824219,127122.0,62.50357437133789
2024-05-03,34.56005859375,17852300,5.0668,78.11000061035156,128509.0,63.10774230957031
2024-05-06,34.732810974121094,7648200,5.0727,78.4800033569336,128466.0,63.913291931152344
2024-05-07,35.57193374633789,8771400,5.061,78.37999725341797,129210.0,64.11468505859375
2024-05-08,35.950355529785156,6622700,5.0887,78.98999786376953,129481.0,63.18096923828125
2024-05-09,36.58380126953125,8733200,5.1577,79.26000213623047,128188.0,64.07806396484375
2024-05-10,36.304100036621094,9667900,5.1464,78.26000213623047,127600.0,63.89498519897461
2024-05-13,36.31232452392578,5067100,5.1412,79.12000274658203,128155.0,63.93160629272461
2024-05-14,35.3169059753418,10972300,5.1356,78.0199966430664,128515.0,63.79429626464844
2024-05-15,32.92295455932617,32787700,5.1423,78.62999725341797,128028.0,64.3801498413086
2024-05-16,32.32241439819336,21712000,5.127,79.2300033569336,128284.0,65.82648468017578
2024-05-17,31.73008918762207,17885500,5.1157,80.05999755859375,128151.0,67.3826675415039
2024-05-20,31.8370418548584,12221100,5.1085,79.80000305175781,127751.0,67.1812744140625
2024-05-21,31.59847068786621,8906200,5.1037,79.26000213623047,127412.0,67.263671875
2024-05-22,31.894628524780273,13541000,5.1502,77.56999969482422,125650.0,66.1102523803711
2024-05-23,31.623146057128906,15076100,5.1443,76.87000274658203,124729.0,65.37793731689453
2024-05-24,31.51620864868164,8994300,5.1508,77.72000122070312,124306.0,65.77156066894531
2024-05-28,32.396446228027344,16265200,5.1538,79.83000183105469,123780.0,64.86531066894531
2024-05-29,32.470497131347656,10862200,5.1972,79.2300033569336,122707.0,63.6478271484375
2024-05-31,33.482364654541016,16515400,5.2416,76.98999786376953,122098.0,64.16960906982422
2024-06-03,33.11216735839844,9488300,5.2373,74.22000122070312,122032.0,63.5471305847168
2024-06-04,32.92295455932617,11004300,5.2687,73.25,121802.0,62.531036376953125
2024-06-05,32.86537170410156,7000700,5.2841,74.06999969482422,121407.0,62.32050704956055
2024-06-06,32.85713577270508,8871600,5.2681,75.55000305175781,122899.0,63.34574508666992
2024-06-07,31.746551513671875,18477400,5.2802,75.52999877929688,120767.0,62.24726486206055
2024-06-10,32.33063888549805,7384200,5.3666,77.73999786376953,120760.0,62.47611618041992
2024-06-11,32.30596160888672,17979200,5.3524,77.9000015258789,121635.0,61.496639251708984
2024-06-12,31.700210571289062,19764000,5.3891,78.5,119936.0,61.40510177612305
2024-06-13,31.286108016967773,10516900,5.3974,78.62000274658203,119568.0,61.25863265991211
2024-06-14,30.956520080566406,12412500,5.363,78.44999694824219,119662.0,60.88331985473633
2024-06-17,30.973419189453125,20157600,5.413,80.33000183105469,119138.0,60.407310485839844
2024-06-18,32.012908935546875,12133500,5.4074,81.56999969482422,119630.0,60.65446853637695
2024-06-20,32.452369689941406,9845500,5.4254,82.16999816894531,120446.0,61.25863265991211
2024-06-21,32.376312255859375,16702200,5.4416,80.7300033569336,121341.0,60.78262710571289
2024-06-24,32.99324035644531,8306400,5.4,81.62999725341797,122637.0,60.828392028808594
2024-06-25,32.87492752075195,6615000,5.429,80.83000183105469,122331.0,60.89247131347656
2024-06-26,33.0439453125,6959500,5.5097,80.9000015258789,122641.0,61.14878845214844
2024-06-27,33.71158981323242,7832700,5.5229,81.73999786376953,124308.0,60.25168991088867
2024-06-28,34.12569046020508,7502200,5.5589,81.54000091552734,123907.0,60.352386474609375
2024-07-01,34.539794921875,6075800,5.5893,83.37999725341797,124718.0,60.79178237915039
2024-07-02,34.63276290893555,7729900,5.6677,82.80999755859375,124787.0,60.425621032714844
2024-07-03,33.91441345214844,11636300,5.5863,83.87999725341797,125662.0,62.15572738647461
2024-07-05,34.04118347167969,21835400,5.497,83.16000366210938,126267.0,61.91771697998047
2024-07-08,34.83558654785156,13644300,5.472,82.33000183105469,126548.0,61.487483978271484
2024-07-09,34.556697845458984,8823000,5.4387,81.41000366210938,127108.0,61.313560485839844
2024-07-10,34.455284118652344,9802400,5.3967,82.0999984741211,127218.0,61.78041458129883
2024-07-11,34.74262619018555,6295200,5.41,82.62000274658203,128294.0,62.32050704956055
2024-07-12,34.54825210571289,4707000,5.4529,82.20999908447266,128897.0,62.72327423095703
2024-07-15,35.038414001464844,9383600,5.4563,81.91000366210938,129321.0,61.83534240722656
2024-07-16,34.86094284057617,6624000,5.4274,80.76000213623047,129110.0,60.70939636230469
2024-07-17,35.11447525024414,5024400,5.467,82.8499984741211,129450.0,60.2059211730957
2024-07-18,35.1567268371582,7096100,5.5426,82.81999969482422,127652.0,58.92436218261719
2024-07-19,35.24969482421875,5499400,5.5543,80.12999725341797,127616.0,58.384273529052734
2024-07-22,34.708824157714844,6091300,5.5598,79.77999877929688,127860.0,58.57651138305664
2024-07-23,34.218658447265625,7938000,5.5807,76.95999908447266,126590.0,58.15542221069336
2024-07-24,34.565155029296875,9144600,5.6346,77.58999633789062,126423.0,58.11880874633789
2024-07-25,34.42148208618164,6905700,5.6402,78.27999877929688,125954.0,58.88774871826172
2024-07-26,34.522891998291016,6957100,5.6465,77.16000366210938,127492.0,59.55598449707031
2024-07-29,33.65243148803711,7725400,5.6479,75.80999755859375,126954.0,59.2264404296875
2024-07-30,33.4073486328125,5542000,5.6532,74.7300033569336,126139.0,58.15542221069336
2024-07-31,34.311614990234375,8469400,5.6621,77.91000366210938,127652.0,59.64753341674805
2024-08-01,33.67778015136719,7799600,5.6681,76.30999755859375,127395.0,58.11880874633789
2024-08-02,32.65519332885742,8653800,5.7366,73.5199966430664,125854.0,58.2835807800293
2024-08-05,32.3847541809082,9875300,5.7646,72.94000244140625,125270.0,57.642799377441406
2024-08-06,33.060848236083984,6295300,5.6528,73.19999694824219,126267.0,57.72518539428711
2024-08-07,33.01014709472656,5453200,5.6093,75.2300033569336,127514.0,57.24917984008789
2024-08-08,33.55101776123047,5094500,5.6172,76.19000244140625,128661.0,57.59703063964844
2024-08-09,33.263671875,8716600,5.5115,76.83999633789062,130615.0,57.88996124267578
2024-08-12,34.19329833984375,6756000,5.4911,80.05999755859375,131116.0,57.954036712646484
2024-08-13,34.01582717895508,6945100,5.4875,78.3499984741211,132398.0,58.3568115234375
2024-08-14,34.63276290893555,10860000,5.4502,76.9800033569336,133318.0,57.15763473510742
2024-08-15,34.98771286010742,6086600,5.4651,78.16000366210938,134153.0,57.44141387939453
2024-08-16,35.122928619384766,8366100,5.4632,76.6500015258789,133953.0,57.724002838134766
2024-08-19,34.85249328613281,9357100,5.4237,74.37000274658203,135778.0,58.854366302490234
2024-08-20,34.72572708129883,7499700,5.4547,74.04000091552734,136087.0,58.4022216796875
2024-08-21,34.42148208618164,7868600,5.4707,71.93000030517578,136464.0,59.71156311035156
2024-08-22,34.51101303100586,6460400,5.5524,73.01000213623047,135173.0,59.09928512573242
2024-08-23,34.17266845703125,6372100,5.5263,74.83000183105469,135608.0,59.363033294677734
2024-08-26,37.235111236572266,26481400,5.4921,77.41999816894531,136889.0,60.02241516113281
2024-08-27,36.72325897216797,8170200,5.4969,75.52999877929688,136776.0,60.28616714477539
2024-08-28,37.55610656738281,11347800,5.5315,74.5199966430664,137344.0,59.34419631958008
2024-08-29,37.113651275634766,8584600,5.6358,75.91000366210938,136041.0,59.645626068115234
2024-08-30,37.252464294433594,36947400,5.6562,73.55000305175781,136004.0,59.59852600097656
2024-09-03,36.70590591430664,9984700,5.6224,70.33999633789062,134353.0,56.83855056762695
2024-09-04,36.567100524902344,8903000,5.6359,69.19999694824219,136111.0,56.603057861328125
2024-09-05,36.350215911865234,5671500,5.6049,69.1500015258789,136502.0,56.88564682006836
2024-09-06,35.68220520019531,8287800,5.5702,67.66999816894531,134572.0,56.24510955810547
2024-09-09,36.15935134887695,15994900,5.6097,68.70999908447266,134737.0,56.5276985168457
2024-09-10,35.387237548828125,8984700,5.6254,65.75,134320.0,56.30162811279297
2024-09-11,35.54339599609375,8315700,5.6387,67.30999755859375,134677.0,57.65806579589844
2024-09-12,35.126976013183594,6583300,5.6554,68.97000122070312,134029.0,58.317447662353516
2024-09-13,35.02286148071289,6627900,5.5717,68.6500015258789,134882.0,58.92030715942383
2024-09-16,35.3698844909668,5244000,5.5207,70.08999633789062,135118.0,59.523170471191406
2024-09-17,35.15299606323242,5309200,5.501,71.19000244140625,134960.0,59.26883316040039
2024-09-18,34.545719146728516,16947900,5.4767,70.91000366210938,133748.0,59.25941848754883
2024-09-19,34.441612243652344,8486400,5.4189,71.94999694824219,133123.0,61.39768981933594
2024-09-20,34.441612243652344,16400900,5.4775,71.91999816894531,131065.0,59.8811149597168
2024-09-23,34.87538528442383,8280000,5.5446,70.37000274658203,130568.0,60.83251190185547
2024-09-24,35.13564682006836,9218500,5.4702,71.55999755859375,132156.0,63.50770568847656
2024-09-25,35.16167449951172,9236200,5.4736,69.69000244140625,131586.0,63.74319839477539
2024-09-26,34.424259185791016,18792500,5.4412,67.66999816894531,133010.0,66.64447784423828
2024-09-27,34.28544998168945,8526600,5.4431,68.18000030517578,132730.0,67.09661865234375
2024-09-30,34.06856155395508,8219700,5.4481,68.16999816894531,131816.0,67.04010009765625
2024-10-01,34.979488372802734,11968600,5.4521,69.83000183105469,132495.0,67.03068542480469
2024-10-02,35.387237548828125,6233500,5.4305,70.0999984741211,133515.0,66.71040344238281
2024-10-03,35.86438751220703,8549700,5.485,73.70999908447266,131672.0,65.77786254882812
2024-10-04,35.88174057006836,5845300,5.4686,74.37999725341797,131792.0,65.65540313720703
2024-10-07,36.48902130126953,7007900,5.4626,77.13999938964844,132018.0,65.58004760742188
2024-10-08,35.69955825805664,7578700,5.5197,73.56999969482422,131512.0,62.791812896728516
2024-10-09,35.421939849853516,7448600,5.5737,73.23999786376953,129962.0,62.49979782104492
2024-10-10,36.01186752319336,5128200,5.5819,75.8499984741211,130353.0,62.96136474609375
2024-10-11,35.951141357421875,4518500,5.6263,75.55999755859375,129992.0,63.328731536865234
2024-10-14,35.890411376953125,5507400,5.6045,73.83000183105469,131005.0,63.771453857421875
2024-10-15,35.482669830322266,6837800,5.6378,70.58000183105469,131043.0,62.61283874511719
2024-10-16,35.37855911254883,18678900,5.6749,70.38999938964844,131750.0,62.12300491333008
2024-10-17,35.21372604370117,5131800,5.6758,70.66999816894531,130793.0,61.31291198730469
2024-10-18,35.02286148071289,5814000,5.6672,69.22000122070312,130499.0,61.56724548339844
2024-10-21,34.380882263183594,5830700,5.7068,70.55999755859375,130362.0,61.18103790283203
2024-10-22,34.216041564941406,5602900,5.6958,72.08999633789062,129721.0,61.6802864074707
2024-10-23,33.730220794677734,5052900,5.7149,70.7699966430664,129233.0,60.74773025512695
2024-10-24,33.84299850463867,7272300,5.7087,70.19000244140625,130067.0,60.86077117919922
2024-10-25,34.18134689331055,7829100,5.6969,71.77999877929688,129893.0,61.49188995361328
2024-10-28,34.111942291259766,5792000,5.6988,67.37999725341797,131213.0,62.33966064453125
2024-10-29,34.02518844604492,4782500,5.714,67.20999908447266,130730.0,62.71644973754883
2024-10-30,33.730220794677734,7560600,5.7801,68.61000061035156,130639.0,62.07591247558594
2024-10-31,33.886383056640625,11105200,5.7779,69.26000213623047,129713.0,61.12451934814453
2024-11-01,33.2270393371582,8818300,5.8073,69.48999786376953,128121.0,61.53899002075195
2024-11-04,33.26174545288086,6140100,5.7898,71.47000122070312,130515.0,61.23755645751953
2024-11-05,33.09690856933594,7774600,5.7846,71.98999786376953,130661.0,61.69912338256836
2024-11-06,33.06221008300781,7658400,5.7648,71.69000244140625,130341.0,61.53899002075195
2024-11-07,33.29644775390625,11429700,5.6624,72.36000061035156,129682.0,63.5548095703125
2024-11-08,33.90373229980469,13215800,5.7648,70.37999725341797,127830.0,60.69121551513672
2024-11-11,33.955787658691406,6025500,5.798,68.04000091552734,127874.0,58.967403411865234
2024-11-12,34.28544998168945,8009500,5.7694,68.12000274658203,127698.0,57.64864730834961
2024-11-13,34.64114761352539,10346100,5.7713,68.43000030517578,127734.0,57.10230255126953
2024-11-14,35.14432144165039,9511600,5.7885,68.69999694824219,127792.0,56.9233283996582
2024-11-18,36.04656982421875,10094100,5.7603,69.16000366210938,127768.0,58.5152587890625
2024-11-19,35.58677291870117,5127800,5.7743,69.38999938964844,128197.0,58.807273864746094
2024-11-21,35.64750289916992,9886900,5.8173,70.0999984741211,126922.0,58.93914794921875
2024-11-22,37.51272201538086,19316700,5.8124,71.23999786376953,129126.0,58.731910705566406
2024-11-25,37.148353576660156,13020900,5.8002,68.94000244140625,129036.0,59.325355529785156
2024-11-26,36.95749282836914,7271100,5.799,68.7699966430664,129922.0,58.43048095703125
2024-11-27,36.836036682128906,7842500,5.8291,68.72000122070312,127669.0,58.703651428222656
2024-11-29,36.97484588623047,16837800,6.0535,68.0,125668.0,59.193477630615234
2024-12-02,37.07027816772461,9768300,6.0634,68.0999984741211,125236.0,59.59852600097656
2024-12-03,37.113651275634766,7008600,6.0707,69.94000244140625,126139.0,59.82460021972656
2024-12-04,36.757957458496094,8402200,6.0581,68.54000091552734,126087.0,59.71156311035156
2024-12-05,37.30451583862305,7170000,5.9849,68.30000305175781,127858.0,59.834022521972656
2024-12-06,36.53239822387695,10903900,6.0293,67.19999694824219,125946.0,58.50584411621094
2024-12-09,37.49537658691406,7898700,6.057,68.37000274658203,127210.0,61.12451934814453
2024-12-10,37.81637191772461,6150700,6.0529,68.58999633789062,128228.0,61.0585823059082
2024-12-11,38.085304260253906,13170400,6.032,70.29000091552734,129593.0,61.20930099487305
